MemberID,OrderID,Flavour,Rating,Comment
123456,5,Vanilla,4,Vanilla was rather refreshing
123456,5,Durian,4,Interesting take on Durian Icecream. Must try!!!
123456,5,vanilla,4,Nice & Creamy!
123456,5,chocolate,4,Bitter Sweet Amazing!
111111,6,vanilla,3,Mid Icecream for its price
111111,6,chocolate,3,Meh
111111,6,strawberry,4,Fresh & Sweet. Love it!
123456,5,ube,4,mmmmhhh
123456,5,sea salt,5,That was MIND BLOWINGLY GOOD
123456,5,durian,3,Not really a fan of durian but still not bad
123456,5,sea salt,4,I am vengeance! I am the night! I am Batman!
123456,5,ube,5,"OOOOOOOHHHHHH BABY, THIS IS WHAT I'M TALKING ABOUT"
